Mt Flinders Rd,7100,-27.79364896,152.790749
Mt Flinders Rd,7120,-27.79379306,152.7908662
Mt Flinders Rd,7140,-27.79393344,152.7909931
Mt Flinders Rd,7160,-27.79408707,152.7910996
Mt Flinders Rd,7180,-27.79422636,152.791228
Mt Flinders Rd,7200,-27.7943401,152.7913853
Mt Flinders Rd,7220,-27.79441223,152.7915701
Mt Flinders Rd,7240,-27.79441516,152.7917714
Mt Flinders Rd,7260,-27.79433874,152.7919495
Mt Flinders Rd,7280,-27.79423949,152.7921187
Mt Flinders Rd,7300,-27.79416576,152.792303
Mt Flinders Rd,7320,-27.79403529,152.7924394
Mt Flinders Rd,7340,-27.7938571,152.7924617
Mt Flinders Rd,7360,-27.79367898,152.7924945
Mt Flinders Rd,7380,-27.79350798,152.7925566
Mt Flinders Rd,7400,-27.79336471,152.7926785
Mt Flinders Rd,7420,-27.7932719,152.7928498
Mt Flinders Rd,7440,-27.79321951,152.793042
Mt Flinders Rd,7460,-27.79312272,152.7932055
Mt Flinders Rd,7480,-27.79313949,152.7934068
Mt Flinders Rd,7500,-27.79314972,152.7936081
Mt Flinders Rd,7520,-27.79316753,152.7938101
Mt Flinders Rd,7540,-27.79318971,152.7940115
Mt Flinders Rd,7560,-27.79321695,152.7942067
Mt Flinders Rd,7580,-27.79324903,152.7944059
Mt Flinders Rd,7600,-27.79329993,152.7945992
Mt Flinders Rd,7620,-27.7933498,152.794794
Mt Flinders Rd,7640,-27.79339644,152.7949835
Mt Flinders Rd,7660,-27.79342747,152.7951768
Mt Flinders Rd,7680,-27.79345761,152.7953758
Mt Flinders Rd,7700,-27.79357673,152.795523
Mt Flinders Rd,7720,-27.79368973,152.7956806
Mt Flinders Rd,7740,-27.79374398,152.7958722
Mt Flinders Rd,7760,-27.79378471,152.7960699
Mt Flinders Rd,7780,-27.79380548,152.7962715
Mt Flinders Rd,7800,-27.79386648,152.7964606
Mt Flinders Rd,7820,-27.79395733,152.7966358
Mt Flinders Rd,7840,-27.79397625,152.7968346
Mt Flinders Rd,7860,-27.7939022,152.7970188
Mt Flinders Rd,7880,-27.79384775,152.7972103
Mt Flinders Rd,7900,-27.79380089,152.797404
Mt Flinders Rd,7920,-27.79372433,152.7975875
Mt Flinders Rd,7940,-27.79365787,152.797776
Mt Flinders Rd,7960,-27.79373231,152.797922
Mt Flinders Rd,7980,-27.79390727,152.797884
Mt Flinders Rd,8000,-27.7939924,152.7977165
Mt Flinders Rd,8020,-27.79407548,152.7975387
Mt Flinders Rd,8040,-27.79412478,152.7973478
Mt Flinders Rd,8060,-27.79408311,152.7971511
Mt Flinders Rd,8080,-27.7940452,152.7969534
Mt Flinders Rd,8100,-27.79400111,152.7967597
Mt Flinders Rd,8111.094,-27.79394237,152.7966685
Truloff Rd,0,-27.76628246,152.7500963
Truloff Rd,20,-27.76645864,152.7500523
